Date,Close,High,Low,Open,Volume,symbol
,KMEW.NS,KMEW.NS,KMEW.NS,KMEW.NS,KMEW.NS,
2024-11-14,1055.7249755859375,1094.5250244140625,957.5,957.5,133052,KMEW
2024-11-18,1023.125,1079.5,1005.0250244140625,1079.5,12754,KMEW
2024-11-19,1029.0,1059.9749755859375,1005.5250244140625,1038.4749755859375,18238,KMEW
2024-11-21,1009.7249755859375,1049.3499755859375,951.0250244140625,1046.449951171875,24460,KMEW
2024-11-22,1013.5499877929688,1022.9249877929688,998.0499877929688,1022.9249877929688,3878,KMEW
2024-11-25,1044.8499755859375,1075.0,996.0499877929688,1028.75,31190,KMEW
2024-11-26,1024.925048828125,1073.0,1004.7000122070312,1047.175048828125,12060,KMEW
2024-11-27,1041.0999755859375,1065.0,1015.6500244140625,1040.300048828125,11628,KMEW
2024-11-28,1023.8499755859375,1119.3499755859375,1014.7000122070312,1049.5,64874,KMEW
2024-11-29,1064.175048828125,1075.0,1012.5750122070312,1025.0,25412,KMEW
2024-12-02,1094.6500244140625,1174.0,1072.9749755859375,1072.9749755859375,102764,KMEW
2024-12-03,1123.050048828125,1196.175048828125,1105.25,1125.0250244140625,116012,KMEW
2024-12-04,1180.5999755859375,1217.0,1141.550048828125,1152.5,146860,KMEW
2024-12-05,1189.699951171875,1242.7249755859375,1168.300048828125,1193.125,113432,KMEW
2024-12-06,1169.050048828125,1224.5,1143.0250244140625,1197.5,101716,KMEW
2024-12-09,1133.9000244140625,1184.9749755859375,1125.0,1179.375,56712,KMEW
2024-12-10,1148.300048828125,1180.0,1106.449951171875,1133.925048828125,35982,KMEW
2024-12-11,1138.925048828125,1178.699951171875,1120.0,1161.125,43388,KMEW
2024-12-12,1126.449951171875,1166.675048828125,1120.0,1149.5,23098,KMEW
2024-12-13,1125.324951171875,1134.9749755859375,1081.300048828125,1117.5,20354,KMEW
2024-12-16,1122.2750244140625,1170.0,1107.675048828125,1137.5,31146,KMEW
2024-12-17,1113.675048828125,1134.699951171875,1100.5,1122.5,21164,KMEW
2024-12-18,1100.8499755859375,1121.5,1073.5,1117.5,18410,KMEW
2024-12-19,1068.0,1091.9749755859375,1051.0,1075.0,21800,KMEW
2024-12-20,1093.800048828125,1134.5,1080.0,1134.5,41550,KMEW
2024-12-23,1081.550048828125,1134.550048828125,1075.0,1115.0,10944,KMEW
